ppm,Intensity
10.60113653,3.2469E-07
10.60090724,-2.69066E-06
10.60067794,-5.01943E-06
10.60044865,-3.98085E-06
10.60021936,-2.08727E-06
10.59999007,-2.37685E-06
10.59976077,-3.4054E-06
10.59953148,-2.98055E-06
10.59930219,-2.10428E-06
10.59907289,-1.85738E-06
10.5988436,-1.34591E-06
10.59861431,-5.31252E-07
10.59838501,-4.43108E-07
10.59815572,-6.52213E-07
10.59792643,-4.42047E-07
10.59769713,-8.07842E-07
10.59746784,-2.2594E-06
10.59723855,-3.17372E-06
10.59700925,-2.51001E-06
10.59677996,-1.58727E-06
10.59655067,-1.68098E-06
10.59632138,-2.0515E-06
10.59609208,-1.60447E-06
10.59586279,-8.75727E-07
10.5956335,-9.95819E-07
10.5954042,-1.75098E-06
10.59517491,-2.0537E-06
10.59494562,-1.48272E-06
10.59471632,-3.48751E-07
10.59448703,6.49741E-07
10.59425774,5.02659E-07
10.59402844,-9.22481E-07
10.59379915,-2.27335E-06
10.59356986,-2.54092E-06
10.59334057,-2.01789E-06
10.59311127,-1.19374E-06
10.59288198,-1.03939E-06
10.59265269,-2.8785E-06
10.59242339,-5.20326E-06
10.5921941,-4.37191E-06
10.59196481,-1.05864E-06
10.59173551,-6.09549E-08
10.59150622,-1.96845E-06
10.59127693,-2.6287E-06
10.59104763,-1.31501E-06
10.59081834,-1.11072E-06
10.59058905,-2.08417E-06
10.59035976,-1.7939E-06
10.59013046,-4.55046E-07
10.58990117,3.15505E-07
10.58967188,6.195E-07
10.58944258,5.05737E-07
10.58921329,-7.23897E-07
10.588984,-1.89951E-06
10.5887547,-1.33211E-06
10.58852541,-6.02065E-07
10.58829612,-2.02411E-06
10.58806682,-3.52813E-06
10.58783753,-1.46314E-06
10.58760824,2.72105E-06
10.58737895,4.13391E-06
10.58714965,1.96163E-06
10.58692036,-1.34494E-07
10.58669107,-6.34012E-07
10.58646177,-1.58315E-06
10.58623248,-3.30694E-06
10.58600319,-3.08971E-06
10.58577389,-6.72828E-08
10.5855446,2.79602E-06
10.58531531,2.82998E-06
10.58508601,1.04127E-06
10.58485672,2.11113E-07
10.58462743,9.72118E-07
10.58439814,1.30521E-06
10.58416884,4.54041E-08
10.58393955,-1.2384E-06
10.58371026,-1.23638E-06
10.58348096,-9.80604E-07
10.58325167,-9.96227E-07
10.58302238,-5.86763E-08
10.58279308,1.37855E-06
10.58256379,1.18819E-06
10.5823345,1.44763E-07
10.5821052,1.04677E-06
10.58187591,3.24796E-06
10.58164662,3.90879E-06
10.58141733,3.40182E-06
10.58118803,3.70758E-06
10.58095874,3.94257E-06
10.58072945,2.64259E-06
10.58050015,1.13531E-06
10.58027086,6.8629E-07
10.58004157,2.5133E-07
10.57981227,-3.90045E-07
10.57958298,3.95381E-07
10.57935369,2.48671E-06
10.57912439,3.46512E-06
10.5788951,2.49088E-06
10.57866581,1.40335E-06
10.57843652,1.57708E-06
10.57820722,2.1768E-06
10.57797793,2.00917E-06
10.57774864,1.46282E-06
10.57751934,1.61795E-06
10.57729005,2.2137E-06
10.57706076,2.05006E-06
10.57683146,1.20954E-06
10.57660217,8.88555E-07
10.57637288,1.05473E-06
10.57614358,5.67375E-07
10.57591429,-5.67253E-07
10.575685,-1.42287E-06
10.5754557,-1.94126E-06
10.57522641,-2.18244E-06
10.57499712,-1.18118E-06
10.57476783,1.07979E-06
10.57453853,2.49533E-06
10.57430924,1.94439E-06
10.57407995,1.14197E-06
10.57385065,1.34935E-06
10.57362136,1.41752E-06
10.57339207,1.00182E-06
10.57316277,1.71993E-06
10.57293348,3.27785E-06
10.57270419,3.11294E-06
10.57247489,1.46543E-06
10.5722456,1.59242E-06
10.57201631,3.76671E-06
10.57178702,4.51108E-06
10.57155772,2.49426E-06
10.57132843,7.48774E-08
10.57109914,-1.10336E-06
10.57086984,-1.7338E-06
10.57064055,-2.41793E-06
10.57041126,-2.63926E-06
10.57018196,-1.77577E-06
10.56995267,3.73248E-08
10.56972338,1.61001E-06
10.56949408,1.67965E-06
10.56926479,5.37841E-07
10.5690355,-5.24483E-07
10.56880621,-1.09594E-06
10.56857691,-1.49416E-06
10.56834762,-1.75566E-06
10.56811833,-2.00446E-06
10.56788903,-2.42012E-06
10.56765974,-2.41283E-06
10.56743045,-1.4011E-06
10.56720115,-6.32754E-08
10.56697186,4.98726E-07
10.56674257,1.28154E-07
10.56651327,-4.3025E-07
10.56628398,-3.20212E-07
10.56605469,4.13566E-07
10.5658254,6.28432E-07
10.5655961,-1.87641E-07
10.56536681,-1.05914E-06
10.56513752,-1.49508E-06
10.56490822,-2.11981E-06
10.56467893,-2.65174E-06
10.56444964,-2.345E-06
10.56422034,-2.13162E-06
10.56399105,-2.77037E-06
10.56376176,-2.56959E-06
10.56353246,-5.96798E-07
10.56330317,8.88538E-07
10.56307388,6.2521E-07
10.56284459,9.68321E-07
10.56261529,3.21043E-06
10.562386,4.65443E-06
10.56215671,3.35242E-06
10.56192741,1.73776E-06
10.56169812,2.47966E-06
10.56146883,4.03889E-06
10.56123953,3.69382E-06
10.56101024,2.38568E-06
10.56078095,2.67011E-06
10.56055165,3.81202E-06
10.56032236,3.17124E-06
10.56009307,8.80262E-07
10.55986378,-8.25469E-07
10.55963448,-1.0952E-06
10.55940519,-2.55527E-07
10.5591759,1.17335E-06
10.5589466,1.55663E-06
10.55871731,-5.73087E-08
10.55848802,-1.17056E-06
10.55825872,5.93953E-07
10.55802943,2.90633E-06
10.55780014,2.84066E-06
10.55757084,2.2375E-06
10.55734155,3.53084E-06
10.55711226,4.51046E-06
10.55688296,2.56866E-06
10.55665367,-2.21237E-07
10.55642438,-7.35228E-07
10.55619509,6.20661E-07
10.55596579,2.05591E-06
10.5557365,3.15936E-06
10.55550721,3.6335E-06
10.55527791,2.97828E-06
10.55504862,2.32467E-06
10.55481933,3.20347E-06
10.55459003,4.48241E-06
10.55436074,3.78743E-06
10.55413145,1.55906E-06
10.55390215,5.48645E-07
10.55367286,1.54234E-06
10.55344357,2.33976E-06
10.55321428,1.23985E-06
10.55298498,-5.46852E-07
10.55275569,-9.23037E-07
10.5525264,-6.37071E-08
10.5522971,9.42231E-08
10.55206781,-1.01217E-06
10.55183852,-2.00281E-06
10.55160922,-1.93891E-06
10.55137993,-1.2189E-06
10.55115064,-5.14648E-07
10.55092134,-4.75298E-07
10.55069205,-1.31758E-06
10.55046276,-1.75521E-06
10.55023347,-4.69779E-07
10.55000417,1.28947E-06
10.54977488,1.47009E-06
10.54954559,7.25678E-07
10.54931629,1.03939E-06
10.549087,2.41591E-06
10.54885771,3.56671E-06
10.54862841,3.88337E-06
10.54839912,3.20625E-06
10.54816983,1.78932E-06
10.54794053,8.07783E-07
10.54771124,1.01522E-06
10.54748195,1.57157E-06
10.54725266,1.49143E-06
10.54702336,1.04837E-06
10.54679407,1.03961E-06
10.54656478,1.65953E-06
10.54633548,2.29777E-06
10.54610619,2.17143E-06
10.5458769,1.27803E-06
10.5456476,3.41691E-07
10.54541831,-3.51573E-08
10.54518902,6.20474E-07
10.54495972,2.40112E-06
10.54473043,3.77501E-06
10.54450114,2.81359E-06
10.54427185,5.438E-07
10.54404255,-7.25554E-08
10.54381326,1.15787E-06
10.54358397,1.72994E-06
10.54335467,8.26477E-07
10.54312538,-2.02724E-07
10.54289609,-6.44042E-07
10.54266679,-4.03007E-07
10.5424375,8.70342E-07
10.54220821,2.11329E-06
10.54197891,1.11579E-06
10.54174962,-1.66046E-06
10.54152033,-2.96616E-06
10.54129104,-1.81546E-06
10.54106174,-6.94798E-07
10.54083245,-6.79622E-07
10.54060316,2.42939E-07
10.54037386,2.74217E-06
10.54014457,4.32186E-06
10.53991528,3.35902E-06
10.53968598,1.4461E-06
10.53945669,5.76738E-07
10.5392274,7.17201E-07
10.5389981,9.12468E-07
10.53876881,9.11806E-07
10.53853952,1.14873E-06
10.53831023,1.92995E-06
10.53808093,2.95232E-06
10.53785164,3.59483E-06
10.53762235,3.35218E-06
10.53739305,1.76035E-06
10.53716376,-9.95685E-07
10.53693447,-2.99755E-06
10.53670517,-2.22223E-06
10.53647588,3.44715E-07
10.53624659,2.03436E-06
10.53601729,2.58284E-06
10.535788,3.29813E-06
10.53555871,3.57771E-06
10.53532941,2.56617E-06
10.53510012,1.89261E-06
10.53487083,2.45833E-06
10.53464154,2.06934E-06
10.53441224,3.695E-08
10.53418295,-7.01169E-07
10.53395366,1.01073E-06
10.53372436,2.74327E-06
10.53349507,3.64067E-06
10.53326578,5.03806E-06
10.53303648,5.97825E-06
10.53280719,4.61601E-06
10.5325779,2.5207E-06
10.5323486,1.8334E-06
10.53211931,1.39572E-06
10.53189002,1.20873E-07
10.53166073,-5.41283E-07
10.53143143,-2.55849E-07
10.53120214,-3.81027E-07
10.53097285,-2.15632E-07
10.53074355,1.71134E-06
10.53051426,3.94883E-06
10.53028497,4.576E-06
10.53005567,4.22838E-06
10.52982638,3.36875E-06
10.52959709,1.20784E-06
10.52936779,-9.37778E-07
10.5291385,-7.04235E-07
10.52890921,6.07563E-07
10.52867992,-1.85872E-07
10.52845062,-2.55945E-06
10.52822133,-3.42308E-06
10.52799204,-2.38766E-06
10.52776274,-1.62541E-06
10.52753345,-1.65231E-06
10.52730416,-6.70922E-07
10.52707486,2.03667E-06
10.52684557,4.38183E-06
10.52661628,4.1281E-06
10.52638698,2.10926E-06
10.52615769,1.07714E-06
10.5259284,1.81907E-06
10.52569911,2.60224E-06
10.52546981,2.34648E-06
10.52524052,1.87479E-06
10.52501123,1.75869E-06
10.52478193,1.25786E-06
10.52455264,-1.79798E-09
10.52432335,-1.11306E-06
10.52409405,-1.34478E-06
10.52386476,-1.15278E-06
10.52363547,-9.71502E-07
10.52340617,-1.67706E-07
10.52317688,1.6551E-06
10.52294759,3.21082E-06
10.5227183,2.97136E-06
10.522489,1.5178E-06
10.52225971,6.7574E-07
10.52203042,7.70274E-07
10.52180112,8.00883E-07
10.52157183,8.08441E-07
10.52134254,1.60208E-06
10.52111324,2.66826E-06
10.52088395,2.96723E-06
10.52065466,3.00572E-06
10.52042536,3.51726E-06
10.52019607,3.55274E-06
10.51996678,2.53402E-06
10.51973749,1.96349E-06
10.51950819,2.52098E-06
10.5192789,2.50482E-06
10.51904961,1.38917E-06
10.51882031,1.05217E-06
10.51859102,1.73754E-06
10.51836173,1.32172E-06
10.51813243,-3.18861E-07
10.51790314,-9.76433E-07
10.51767385,-3.38693E-07
10.51744455,4.76938E-08
10.51721526,2.03676E-07
10.51698597,9.57439E-07
10.51675667,1.43296E-06
10.51652738,6.48249E-07
10.51629809,-4.88069E-07
10.5160688,-8.05418E-07
10.5158395,-1.7419E-07
10.51561021,1.22812E-06
10.51538092,2.50738E-06
10.51515162,1.9504E-06
10.51492233,-3.27946E-07
10.51469304,-1.76378E-06
10.51446374,-1.30738E-06
10.51423445,-1.03669E-06
10.51400516,-2.17091E-06
10.51377586,-2.852E-06
10.51354657,-1.61662E-06
10.51331728,-4.40445E-08
10.51308799,-8.11685E-08
10.51285869,-9.47727E-07
10.5126294,-6.06265E-07
10.51240011,1.16151E-06
10.51217081,3.07063E-06
10.51194152,4.53616E-06
10.51171223,5.41573E-06
10.51148293,4.80048E-06
10.51125364,2.49166E-06
10.51102435,2.39716E-07
10.51079505,-7.20228E-07
10.51056576,-1.2771E-06
10.51033647,-1.88963E-06
10.51010718,-1.52757E-06
10.50987788,-4.36338E-07
10.50964859,-2.75089E-07
10.5094193,-9.07291E-07
10.50919,-8.46061E-07
10.50896071,-4.89182E-07
10.50873142,-1.12007E-06
10.50850212,-1.7795E-06
10.50827283,-6.40932E-07
10.50804354,1.65985E-06
10.50781424,2.80613E-06
10.50758495,2.08412E-06
10.50735566,1.10507E-06
10.50712637,1.38319E-06
10.50689707,2.18602E-06
10.50666778,1.77103E-06
10.50643849,4.16486E-07
10.50620919,4.52464E-09
10.5059799,4.5621E-07
10.50575061,-1.34899E-07
10.50552131,-1.39501E-06
10.50529202,-6.92669E-07
10.50506273,1.96637E-06
10.50483343,3.059E-06
10.50460414,7.34328E-07
10.50437485,-2.28873E-06
10.50414556,-2.50575E-06
10.50391626,-3.3463E-07
10.50368697,9.4644E-07
10.50345768,3.31036E-07
10.50322838,3.04022E-07
10.50299909,2.05567E-06
10.5027698,3.12115E-06
10.5025405,1.88782E-06
10.50231121,3.49516E-07
10.50208192,-4.55018E-08
10.50185262,-7.0916E-07
10.50162333,-1.96044E-06
10.50139404,-1.72831E-06
10.50116475,1.40722E-07
10.50093545,1.143E-06
10.50070616,7.24503E-07
10.50047687,1.17098E-06
10.50024757,3.18439E-06
10.50001828,4.3061E-06
10.49978899,2.65022E-06
10.49955969,-3.52417E-07
10.4993304,-2.0311E-06
10.49910111,-1.72159E-06
10.49887181,-6.66507E-07
10.49864252,1.58368E-07
10.49841323,5.17132E-07
10.49818393,2.59852E-07
10.49795464,-2.17995E-07
10.49772535,-1.33945E-07
10.49749606,1.56297E-08
10.49726676,-1.04973E-06
10.49703747,-2.68698E-06
10.49680818,-2.72562E-06
10.49657888,-8.51836E-07
10.49634959,9.11263E-07
10.4961203,1.13108E-06
10.495891,4.38248E-07
10.49566171,5.2044E-09
10.49543242,-3.55373E-07
10.49520312,-1.80478E-06
10.49497383,-3.98041E-06
10.49474454,-4.4531E-06
10.49451525,-2.13341E-06
10.49428595,7.50203E-07
10.49405666,1.75932E-06
10.49382737,9.80452E-07
10.49359807,-3.65509E-07
10.49336878,-1.33153E-06
10.49313949,-1.2471E-06
10.49291019,-8.3063E-07
10.4926809,-1.91188E-06
10.49245161,-4.06101E-06
10.49222231,-4.33191E-06
10.49199302,-1.92206E-06
10.49176373,3.94089E-07
10.49153444,4.09254E-07
10.49130514,-1.21725E-06
10.49107585,-2.80449E-06
10.49084656,-3.17056E-06
10.49061726,-2.12509E-06
10.49038797,-9.58788E-07
10.49015868,-8.27056E-07
10.48992938,-4.73852E-07
10.48970009,1.71637E-06
10.4894708,4.03723E-06
10.4892415,3.49115E-06
10.48901221,6.94996E-07
10.48878292,-1.15812E-06
10.48855363,-1.23255E-06
10.48832433,-1.03023E-06
10.48809504,-6.79171E-07
10.48786575,8.21367E-07
10.48763645,2.67314E-06
10.48740716,3.04182E-06
10.48717787,2.03845E-06
10.48694857,1.42298E-06
10.48671928,1.87298E-06
10.48648999,2.28135E-06
10.48626069,1.66171E-06
10.4860314,6.32191E-07
10.48580211,3.51439E-07
10.48557282,5.61338E-07
10.48534352,9.72749E-08
10.48511423,-8.99402E-07
10.48488494,-1.09949E-06
10.48465564,-9.54466E-08
10.48442635,1.24656E-06
10.48419706,1.99132E-06
10.48396776,1.7327E-06
10.48373847,9.53759E-07
10.48350918,7.30393E-07
10.48327988,1.02248E-06
10.48305059,6.05663E-07
10.4828213,-4.85249E-07
10.48259201,-8.91067E-07
10.48236271,-5.07483E-07
10.48213342,-2.41568E-07
10.48190413,-1.76366E-08
10.48167483,3.17557E-07
10.48144554,5.79384E-08
10.48121625,-5.59681E-07
10.48098695,-3.96702E-07
10.48075766,2.05322E-07
10.48052837,2.29167E-07
10.48029907,3.51261E-07
10.48006978,1.46734E-06
10.47984049,2.51025E-06
10.4796112,2.07281E-06
10.4793819,4.36744E-07
10.47915261,-1.03335E-06
10.47892332,-1.08493E-06
10.47869402,3.74995E-07
10.47846473,1.5491E-06
10.47823544,6.54877E-07
10.47800614,-1.28297E-06
10.47777685,-1.82409E-06
10.47754756,-8.17733E-07
10.47731826,-1.87292E-07
10.47708897,-7.75986E-07
10.47685968,-1.69957E-06
10.47663038,-2.14304E-06
10.47640109,-2.19449E-06
10.4761718,-2.37628E-06
10.47594251,-2.93278E-06
10.47571321,-3.12466E-06
10.47548392,-1.71174E-06
10.47525463,9.82592E-07
10.47502533,2.52304E-06
10.47479604,1.19837E-06
10.47456675,-1.72156E-06
10.47433745,-3.93616E-06
10.47410816,-4.89466E-06
10.47387887,-5.08573E-06
10.47364957,-4.31481E-06
10.47342028,-2.65243E-06
10.47319099,-1.33779E-06
10.4729617,-7.16651E-07
10.4727324,6.25594E-07
10.47250311,2.58391E-06
10.47227382,2.31106E-06
10.47204452,-9.39463E-07
10.47181523,-3.14796E-06
10.47158594,-1.20477E-06
10.47135664,2.16277E-06
10.47112735,2.73525E-06
10.47089806,6.86127E-07
10.47066876,-1.06246E-06
10.47043947,-1.15144E-06
10.47021018,-1.2017E-07
10.46998089,9.22329E-07
10.46975159,1.05276E-06
10.4695223,7.78875E-07
10.46929301,1.58897E-06
10.46906371,3.06725E-06
10.46883442,2.93403E-06
10.46860513,8.27549E-07
10.46837583,-9.42997E-07
10.46814654,-8.92764E-07
10.46791725,3.6474E-10
10.46768795,2.18947E-07
10.46745866,-4.58314E-07
10.46722937,-1.02964E-06
10.46700008,-6.47338E-07
10.46677078,2.69773E-07
10.46654149,8.67317E-07
10.4663122,1.21542E-06
10.4660829,1.65301E-06
10.46585361,1.85528E-06
10.46562432,1.74285E-06
10.46539502,1.70291E-06
10.46516573,1.21905E-06
10.46493644,-4.74802E-07
10.46470714,-2.20583E-06
10.46447785,-2.09882E-06
10.46424856,-9.08498E-07
10.46401927,-1.00467E-06
10.46378997,-2.14546E-06
10.46356068,-1.77138E-06
10.46333139,2.95242E-07
10.46310209,1.35883E-06
10.4628728,6.5526E-07
10.46264351,4.26859E-07
10.46241421,1.46255E-06
10.46218492,2.04592E-06
10.46195563,1.88003E-06
10.46172633,2.48876E-06
10.46149704,3.57233E-06
10.46126775,3.1578E-06
10.46103846,1.0733E-06
10.46080916,-8.87865E-07
10.46057987,-1.45678E-06
10.46035058,-7.31732E-07
10.46012128,3.66825E-07
10.45989199,9.0798E-07
10.4596627,9.00214E-07
10.4594334,7.64488E-07
10.45920411,7.39902E-08
10.45897482,-1.23152E-06
10.45874552,-1.27096E-06
10.45851623,1.33662E-06
10.45828694,4.57931E-06
10.45805764,5.45657E-06
10.45782835,3.966E-06
10.45759906,2.12338E-06
10.45736977,6.55439E-07
10.45714047,-6.6111E-07
10.45691118,-1.04312E-06
10.45668189,-9.6758E-09
10.45645259,8.30916E-07
10.4562233,1.39067E-07
10.45599401,-7.55285E-07
10.45576471,-4.70329E-07
10.45553542,-1.1174E-07
10.45530613,-6.37758E-07
10.45507683,-8.33452E-07
10.45484754,-1.23093E-07
10.45461825,7.1502E-08
10.45438896,-8.11319E-07
10.45415966,-1.67133E-06
10.45393037,-2.06431E-06
10.45370108,-2.34569E-06
10.45347178,-2.39259E-06
10.45324249,-2.28235E-06
10.4530132,-2.33856E-06
10.4527839,-1.66067E-06
10.45255461,5.30099E-07
10.45232532,2.45816E-06
10.45209602,2.20843E-06
10.45186673,1.08692E-06
10.45163744,8.79323E-07
10.45140815,4.84245E-07
10.45117885,-9.15338E-07
10.45094956,-1.17485E-06
10.45072027,5.71073E-07
10.45049097,1.6665E-06
10.45026168,1.03461E-06
10.45003239,1.00024E-06
10.44980309,1.96561E-06
10.4495738,1.55118E-06
10.44934451,-7.62684E-08
10.44911521,-4.76894E-07
10.44888592,2.7558E-10
10.44865663,-6.3555E-07
10.44842734,-1.81578E-06
10.44819804,-2.17133E-06
10.44796875,-2.32905E-06
10.44773946,-2.75345E-06
10.44751016,-2.57918E-06
10.44728087,-1.97258E-06
10.44705158,-1.84038E-06
10.44682228,-1.48358E-06
10.44659299,2.27268E-08
10.4463637,1.51289E-06
10.4461344,1.54178E-06
10.44590511,6.81537E-07
10.44567582,9.21405E-08
10.44544653,-3.06614E-07
10.44521723,-8.27276E-07
10.44498794,-8.35499E-07
10.44475865,1.92931E-07
10.44452935,1.66441E-06
10.44430006,2.83822E-06
10.44407077,3.58728E-06
10.44384147,3.65494E-06
10.44361218,2.84493E-06
10.44338289,2.11675E-06
10.44315359,2.31067E-06
10.4429243,2.27783E-06
10.44269501,8.65127E-07
10.44246572,-5.52601E-07
10.44223642,-2.76609E-07
10.44200713,9.14552E-07
10.44177784,1.55471E-06
10.44154854,1.6872E-06
10.44131925,1.51386E-06
10.44108996,5.24383E-07
10.44086066,-6.45057E-07
10.44063137,-1.21406E-07
10.44040208,1.96461E-06
10.44017278,2.61401E-06
10.43994349,5.23341E-07
10.4397142,-9.8335E-07
10.43948491,7.67027E-07
10.43925561,2.38164E-06
10.43902632,-1.08333E-08
10.43879703,-2.75892E-06
10.43856773,4.33283E-09
10.43833844,5.83722E-06
10.43810915,7.39996E-06
10.43787985,3.91105E-06
10.43765056,8.8735E-07
10.43742127,7.18983E-07
10.43719197,9.28948E-07
10.43696268,1.94665E-07
10.43673339,-2.33707E-08
10.43650409,6.35949E-07
10.4362748,3.86907E-07
10.43604551,-1.39592E-06
10.43581622,-2.89028E-06
10.43558692,-2.72748E-06
10.43535763,-1.67807E-06
10.43512834,-6.50554E-07
10.43489904,3.22133E-07
10.43466975,7.6097E-07
10.43444046,3.55406E-07
10.43421116,2.96507E-07
10.43398187,1.10035E-06
10.43375258,1.20954E-06
10.43352328,3.59382E-07
10.43329399,6.12708E-07
10.4330647,1.90482E-06
10.43283541,1.38942E-06
10.43260611,-1.24055E-06
10.43237682,-2.78407E-06
10.43214753,-1.64263E-06
10.43191823,3.36359E-07
10.43168894,1.03562E-06
10.43145965,1.75458E-07
10.43123035,-1.06E-06
10.43100106,-1.21904E-06
10.43077177,-3.27207E-07
10.43054247,2.57665E-08
10.43031318,-6.21791E-07
10.43008389,-6.78935E-07
10.4298546,6.13435E-07
10.4296253,1.88989E-06
10.42939601,2.19221E-06
10.42916672,2.11513E-06
10.42893742,1.82119E-06
10.42870813,5.59893E-07
10.42847884,-1.36465E-06
10.42824954,-2.41901E-06
10.42802025,-2.03207E-06
10.42779096,-1.3396E-06
10.42756166,-1.52232E-06
10.42733237,-2.3867E-06
10.42710308,-2.73182E-06
10.42687379,-1.91788E-06
10.42664449,-9.72814E-07
10.4264152,-1.29633E-06
10.42618591,-2.20034E-06
10.42595661,-1.80924E-06
10.42572732,-7.42667E-07
10.42549803,-1.51128E-06
10.42526873,-3.54349E-06
10.42503944,-3.44157E-06
10.42481015,-1.23398E-06
10.42458085,-7.74675E-07
10.42435156,-2.7834E-06
10.42412227,-3.75549E-06
10.42389298,-2.66075E-06
10.42366368,-2.08722E-06
10.42343439,-2.42907E-06
10.4232051,-1.57974E-06
10.4229758,-8.7771E-10
10.42274651,-3.61024E-08
10.42251722,-1.33931E-06
10.42228792,-1.79428E-06
10.42205863,-1.07728E-06
10.42182934,-2.17054E-07
10.42160004,3.92703E-08
10.42137075,-6.53217E-07
10.42114146,-1.52231E-06
10.42091217,-1.16715E-06
10.42068287,-3.31719E-07
10.42045358,-1.23431E-06
10.42022429,-3.57667E-06
10.41999499,-5.16758E-06
10.4197657,-5.66851E-06
10.41953641,-5.82481E-06
10.41930711,-5.32591E-06
10.41907782,-4.25583E-06
10.41884853,-3.25466E-06
10.41861923,-1.65239E-06
10.41838994,3.82436E-07
10.41816065,-3.58305E-08
10.41793135,-3.64061E-06
10.41770206,-6.44518E-06
10.41747277,-6.08799E-06
10.41724348,-5.34472E-06
10.41701418,-6.55958E-06
10.41678489,-8.16434E-06
10.4165556,-8.04233E-06
10.4163263,-6.0888E-06
10.41609701,-3.81709E-06
10.41586772,-3.33003E-06
10.41563842,-4.58649E-06
10.41540913,-4.38344E-06
10.41517984,-1.38864E-06
10.41495054,8.02538E-07
10.41472125,-5.20894E-07
