ppm,intensity
12.04062012,6.53727E-06
12.04033381,-3.35131E-06
12.04004751,-1.49019E-05
12.0397612,-1.97902E-05
12.03947489,-1.7459E-05
12.03918859,-1.3352E-05
12.03890228,-1.06262E-05
12.03861597,-6.89531E-06
12.03832967,-1.13626E-07
12.03804336,6.03987E-06
12.03775705,6.28212E-06
12.03747075,1.19527E-06
12.03718444,-3.62103E-06
12.03689813,-4.82324E-06
12.03661183,-3.48924E-06
12.03632552,-7.56046E-07
12.03603921,3.79353E-06
12.03575291,8.86895E-06
12.0354666,1.0914E-05
12.03518029,8.10376E-06
12.03489399,2.24338E-06
12.03460768,-3.44903E-06
12.03432137,-6.1006E-06
12.03403507,-3.85654E-06
12.03374876,1.96219E-06
12.03346246,6.36759E-06
12.03317615,5.58849E-06
12.03288984,1.39611E-06
12.03260354,-2.16021E-06
12.03231723,-4.26723E-06
12.03203092,-6.37909E-06
12.03174462,-8.34154E-06
12.03145831,-9.47224E-06
12.031172,-1.08876E-05
12.0308857,-1.21512E-05
12.03059939,-8.28353E-06
12.03031308,3.93743E-06
12.03002678,1.80052E-05
12.02974047,2.2439E-05
12.02945416,1.43478E-05
12.02916786,3.23028E-06
12.02888155,-3.37018E-07
12.02859524,4.033E-06
12.02830894,8.43555E-06
12.02802263,6.76292E-06
12.02773633,2.01607E-07
12.02745002,-6.0268E-06
12.02716371,-8.70656E-06
12.02687741,-8.66827E-06
12.0265911,-8.15748E-06
12.02630479,-8.07022E-06
12.02601849,-8.4507E-06
12.02573218,-1.00663E-05
12.02544587,-1.31916E-05
12.02515957,-1.51727E-05
12.02487326,-1.20757E-05
12.02458695,-4.06369E-06
12.02430065,3.05367E-06
12.02401434,3.81561E-06
12.02372803,-5.04173E-07
12.02344173,-3.80542E-06
12.02315542,-2.78864E-06
12.02286911,1.63081E-07
12.02258281,1.99683E-06
12.0222965,3.4193E-06
12.0220102,5.96933E-06
12.02172389,7.20324E-06
12.02143758,2.75857E-06
12.02115128,-7.11406E-06
12.02086497,-1.66025E-05
12.02057866,-2.05248E-05
12.02029236,-1.86057E-05
12.02000605,-1.32501E-05
12.01971974,-6.73056E-06
12.01943344,-1.74675E-06
12.01914713,-6.96202E-07
12.01886082,-2.08658E-06
12.01857452,-1.41456E-06
12.01828821,1.76742E-06
12.0180019,1.85695E-06
12.0177156,-4.12576E-06
12.01742929,-1.02748E-05
12.01714298,-9.32585E-06
12.01685668,-2.82444E-06
12.01657037,2.11783E-06
12.01628407,3.19842E-06
12.01599776,3.39409E-06
12.01571145,3.42129E-06
12.01542515,1.34246E-06
12.01513884,-1.24833E-06
12.01485253,-4.72143E-07
12.01456623,1.9592E-06
12.01427992,-3.96429E-07
12.01399361,-8.32103E-06
12.01370731,-1.41903E-05
12.013421,-1.23219E-05
12.01313469,-6.43449E-06
12.01284839,-3.40576E-06
12.01256208,-3.90043E-06
12.01227577,-3.14421E-06
12.01198947,1.28461E-06
12.01170316,6.0585E-06
12.01141685,6.37774E-06
12.01113055,1.6799E-06
12.01084424,-3.93384E-06
12.01055793,-6.76544E-06
12.01027163,-7.55248E-06
12.00998532,-9.06593E-06
12.00969902,-1.12424E-05
12.00941271,-1.17097E-05
12.0091264,-1.03166E-05
12.0088401,-9.41167E-06
12.00855379,-9.86234E-06
12.00826748,-1.05745E-05
12.00798118,-1.15244E-05
12.00769487,-1.30456E-05
12.00740856,-1.27327E-05
12.00712226,-7.89368E-06
12.00683595,-5.84168E-07
12.00654964,4.79153E-06
12.00626334,8.03663E-06
12.00597703,1.18938E-05
12.00569072,1.55067E-05
12.00540442,1.54638E-05
12.00511811,1.23572E-05
12.0048318,9.72388E-06
12.0045455,7.58981E-06
12.00425919,4.05847E-06
12.00397289,1.81344E-06
12.00368658,4.86478E-06
12.00340027,9.76242E-06
12.00311397,9.01579E-06
12.00282766,3.2502E-06
12.00254135,6.20813E-07
12.00225505,3.23369E-06
12.00196874,4.00668E-06
12.00168243,-4.49316E-07
12.00139613,-3.65511E-06
12.00110982,-6.05158E-07
12.00082351,3.3255E-06
12.00053721,1.24207E-06
12.0002509,-4.06699E-06
11.99996459,-5.11883E-06
11.99967829,-1.4036E-06
11.99939198,1.70518E-06
11.99910567,3.04776E-06
11.99881937,6.4313E-06
11.99853306,1.15546E-05
11.99824676,1.22261E-05
11.99796045,5.99169E-06
11.99767414,-9.772E-07
11.99738784,-2.41835E-06
11.99710153,-5.91192E-07
11.99681522,-2.03047E-06
11.99652892,-8.04141E-06
11.99624261,-1.37089E-05
11.9959563,-1.43525E-05
11.99567,-9.68844E-06
11.99538369,-3.37545E-06
11.99509738,-7.53823E-07
11.99481108,-4.58098E-06
11.99452477,-1.08331E-05
11.99423846,-1.16385E-05
11.99395216,-4.52845E-06
11.99366585,4.45589E-06
11.99337954,8.83486E-06
11.99309324,8.91361E-06
11.99280693,8.56889E-06
11.99252062,9.13606E-06
11.99223432,9.6473E-06
11.99194801,9.35778E-06
11.99166171,6.85466E-06
11.9913754,2.5172E-07
11.99108909,-8.38123E-06
11.99080279,-1.20527E-05
11.99051648,-6.04304E-06
11.99023017,6.03074E-06
11.98994387,1.63387E-05
11.98965756,2.11686E-05
11.98937125,2.22536E-05
11.98908495,2.12659E-05
11.98879864,1.65991E-05
11.98851233,6.58407E-06
11.98822603,-6.00155E-06
11.98793972,-1.47399E-05
11.98765341,-1.55115E-05
11.98736711,-1.0618E-05
11.9870808,-5.83572E-06
11.98679449,-4.10777E-06
11.98650819,-3.86186E-06
11.98622188,-3.03101E-06
11.98593558,-2.08914E-06
11.98564927,-2.23133E-06
11.98536296,-2.59121E-06
11.98507666,-9.99656E-07
11.98479035,2.99847E-06
11.98450404,7.03046E-06
11.98421774,8.09809E-06
11.98393143,5.61316E-06
11.98364512,1.83122E-06
11.98335882,-7.2558E-07
11.98307251,-1.43848E-06
11.9827862,-8.40797E-07
11.9824999,8.50423E-07
11.98221359,3.22184E-06
11.98192728,5.06804E-06
11.98164098,5.96534E-06
11.98135467,7.07525E-06
11.98106836,8.54915E-06
11.98078206,8.00747E-06
11.98049575,4.43112E-06
11.98020945,1.85027E-06
11.97992314,5.05148E-06
11.97963683,1.19233E-05
11.97935053,1.44295E-05
11.97906422,8.52408E-06
11.97877791,-4.0782E-07
11.97849161,-4.16919E-06
11.9782053,-1.14714E-06
11.97791899,3.6644E-06
11.97763269,6.08741E-06
11.97734638,6.52301E-06
11.97706007,6.70708E-06
11.97677377,6.49938E-06
11.97648746,5.16769E-06
11.97620115,3.22406E-06
11.97591485,1.43064E-06
11.97562854,-1.52283E-07
11.97534223,-9.51118E-07
11.97505593,3.9336E-07
11.97476962,3.9217E-06
11.97448332,7.73959E-06
11.97419701,1.03893E-05
11.9739107,1.19134E-05
11.9736244,1.1868E-05
11.97333809,8.68952E-06
11.97305178,2.35823E-06
11.97276548,-4.12364E-06
11.97247917,-7.22261E-06
11.97219286,-6.03116E-06
11.97190656,-2.73351E-06
11.97162025,-6.32607E-07
11.97133394,-1.12969E-06
11.97104764,-2.10512E-06
11.97076133,-7.19394E-07
11.97047502,2.00367E-06
11.97018872,2.41659E-06
11.96990241,6.61816E-07
11.9696161,1.14647E-06
11.9693298,4.53978E-06
11.96904349,4.84075E-06
11.96875718,-1.50075E-06
11.96847088,-8.62953E-06
11.96818457,-9.04655E-06
11.96789827,-4.48325E-06
11.96761196,-2.61098E-06
11.96732565,-5.20954E-06
11.96703935,-6.47381E-06
11.96675304,-2.88407E-06
11.96646673,1.67685E-06
11.96618043,2.62479E-06
11.96589412,1.39044E-06
11.96560781,1.68199E-06
11.96532151,2.40144E-06
11.9650352,-1.50575E-07
11.96474889,-3.70589E-06
11.96446259,-4.4685E-07
11.96417628,1.09844E-05
11.96388997,1.99745E-05
11.96360367,1.65492E-05
11.96331736,5.32464E-06
11.96303105,-9.09612E-07
11.96274475,1.05968E-06
11.96245844,2.90668E-06
11.96217214,6.03754E-08
11.96188583,-1.69791E-06
11.96159952,2.1372E-06
11.96131322,6.42244E-06
11.96102691,5.46393E-06
11.9607406,3.03817E-06
11.9604543,6.13253E-06
11.96016799,1.34854E-05
11.95988168,1.77018E-05
11.95959538,1.61816E-05
11.95930907,1.29435E-05
11.95902276,1.03974E-05
11.95873646,6.1166E-06
11.95845015,-6.40468E-07
11.95816384,-4.89547E-06
11.95787754,-2.32519E-06
11.95759123,3.52265E-06
11.95730492,5.09032E-06
11.95701862,1.01767E-06
11.95673231,-2.12671E-06
11.95644601,7.7602E-07
11.9561597,6.60244E-06
11.95587339,9.1903E-06
11.95558709,7.84026E-06
11.95530078,6.5197E-06
11.95501447,6.63224E-06
11.95472817,5.62608E-06
11.95444186,2.75172E-06
11.95415555,1.2419E-06
11.95386925,2.84375E-06
11.95358294,3.94469E-06
11.95329663,2.46434E-07
11.95301033,-6.6435E-06
11.95272402,-1.03152E-05
11.95243771,-6.77774E-06
11.95215141,1.43411E-06
11.9518651,8.21696E-06
11.95157879,9.54451E-06
11.95129249,6.17778E-06
11.95100618,1.75826E-06
11.95071988,-1.32368E-06
11.95043357,-3.80398E-06
11.95014726,-7.05534E-06
11.94986096,-1.0122E-05
11.94957465,-1.11787E-05
11.94928834,-1.08279E-05
11.94900204,-1.08105E-05
11.94871573,-9.99866E-06
11.94842942,-5.85745E-06
11.94814312,-2.43472E-07
11.94785681,1.23843E-06
11.9475705,-2.62885E-06
11.9472842,-6.13198E-06
11.94699789,-4.83236E-06
11.94671158,-1.46043E-06
11.94642528,-2.11506E-07
11.94613897,3.11343E-09
11.94585266,1.99602E-06
11.94556636,4.10617E-06
11.94528005,3.06908E-06
11.94499374,2.5788E-07
11.94470744,-5.26602E-07
11.94442113,3.84091E-07
11.94413483,-2.9033E-07
11.94384852,-2.17436E-06
11.94356221,-1.60689E-06
11.94327591,1.11416E-06
11.9429896,3.48557E-07
11.94270329,-6.95795E-06
11.94241699,-1.58296E-05
11.94213068,-1.85142E-05
11.94184437,-1.31288E-05
11.94155807,-4.85629E-06
11.94127176,-1.34827E-08
11.94098545,-1.09897E-06
11.94069915,-6.64261E-06
11.94041284,-1.32173E-05
11.94012653,-1.72939E-05
11.93984023,-1.73279E-05
11.93955392,-1.51893E-05
11.93926761,-1.42987E-05
11.93898131,-1.53213E-05
11.938695,-1.47638E-05
11.9384087,-9.17118E-06
11.93812239,-2.12647E-07
11.93783608,5.77368E-06
11.93754978,3.70629E-06
11.93726347,-5.04637E-06
11.93697716,-1.34582E-05
11.93669086,-1.50422E-05
11.93640455,-9.71417E-06
11.93611824,-3.31967E-06
11.93583194,-9.9795E-07
11.93554563,-1.99865E-06
11.93525932,-2.27616E-06
11.93497302,-8.25659E-07
11.93468671,-5.38342E-07
11.9344004,-2.95022E-06
11.9341141,-5.74143E-06
11.93382779,-6.85148E-06
11.93354148,-7.67696E-06
11.93325518,-9.31333E-06
11.93296887,-8.27715E-06
11.93268257,-4.78453E-07
11.93239626,1.09826E-05
11.93210995,1.66365E-05
11.93182365,1.1131E-05
11.93153734,-2.85733E-07
11.93125103,-8.27092E-06
11.93096473,-9.77012E-06
11.93067842,-8.43445E-06
11.93039211,-6.85585E-06
11.93010581,-4.11397E-06
11.9298195,-1.60904E-06
11.92953319,-4.81691E-06
11.92924689,-1.48835E-05
11.92896058,-2.30689E-05
11.92867427,-2.01117E-05
11.92838797,-9.23668E-06
11.92810166,-2.75131E-06
11.92781535,-5.5418E-06
11.92752905,-9.47505E-06
11.92724274,-6.75944E-06
11.92695644,-1.51141E-06
11.92667013,-2.45379E-06
11.92638382,-9.327E-06
11.92609752,-1.38682E-05
11.92581121,-1.21272E-05
11.9255249,-8.68526E-06
11.9252386,-8.36155E-06
11.92495229,-9.634E-06
11.92466598,-8.24787E-06
11.92437968,-3.44395E-06
11.92409337,1.71137E-06
11.92380706,4.06066E-06
11.92352076,2.76684E-06
11.92323445,-6.0134E-07
11.92294814,-3.08116E-06
11.92266184,-2.25756E-06
11.92237553,1.57703E-06
11.92208922,5.19512E-06
11.92180292,5.14333E-06
11.92151661,1.27901E-06
11.9212303,-2.68718E-06
11.920944,-3.0518E-06
11.92065769,-2.94594E-07
11.92037139,2.07513E-06
11.92008508,2.65629E-06
11.91979877,3.52845E-06
11.91951247,5.84123E-06
11.91922616,7.39609E-06
11.91893985,6.58404E-06
11.91865355,5.52545E-06
11.91836724,6.45834E-06
11.91808093,7.69942E-06
11.91779463,6.37235E-06
11.91750832,2.89905E-06
11.91722201,-4.8152E-07
11.91693571,-3.68011E-06
11.9166494,-7.73229E-06
11.91636309,-1.11209E-05
11.91607679,-1.06729E-05
11.91579048,-6.1706E-06
11.91550417,-1.76799E-06
11.91521787,-2.10575E-06
11.91493156,-7.45485E-06
11.91464526,-1.28644E-05
11.91435895,-1.29658E-05
11.91407264,-8.37836E-06
11.91378634,-5.72434E-06
11.91350003,-9.55424E-06
11.91321372,-1.63141E-05
11.91292742,-1.91215E-05
11.91264111,-1.65808E-05
11.9123548,-1.32013E-05
11.9120685,-1.23591E-05
11.91178219,-1.2798E-05
11.91149588,-1.1826E-05
11.91120958,-8.70308E-06
11.91092327,-4.57953E-06
11.91063696,-1.08115E-06
11.91035066,1.00308E-06
11.91006435,2.43367E-06
11.90977804,4.1906E-06
11.90949174,5.52712E-06
11.90920543,5.16922E-06
11.90891913,3.88579E-06
11.90863282,2.97945E-06
11.90834651,1.09276E-06
11.90806021,-3.3128E-06
11.9077739,-6.95566E-06
11.90748759,-4.64853E-06
11.90720129,2.36579E-06
11.90691498,6.6886E-06
11.90662867,4.65861E-06
11.90634237,4.75159E-07
11.90605606,-1.26787E-06
11.90576975,-1.52288E-06
11.90548345,-2.54175E-06
11.90519714,-2.94603E-06
11.90491083,-1.20539E-06
11.90462453,-4.54924E-07
11.90433822,-4.94827E-06
11.90405191,-1.28166E-05
11.90376561,-1.66252E-05
11.9034793,-1.23001E-05
11.903193,-4.99592E-06
11.90290669,-3.58147E-06
11.90262038,-9.70024E-06
11.90233408,-1.53622E-05
11.90204777,-1.31882E-05
11.90176146,-6.15451E-06
11.90147516,-3.03654E-06
11.90118885,-5.65536E-06
11.90090254,-6.49076E-06
11.90061624,-2.00952E-07
11.90032993,8.00337E-06
11.90004362,8.92286E-06
11.89975732,6.42564E-07
11.89947101,-1.05692E-05
11.8991847,-1.81696E-05
11.8988984,-2.02193E-05
11.89861209,-1.79132E-05
11.89832578,-1.35795E-05
11.89803948,-1.03844E-05
11.89775317,-1.06981E-05
11.89746686,-1.36355E-05
11.89718056,-1.60678E-05
11.89689425,-1.64952E-05
11.89660795,-1.61828E-05
11.89632164,-1.65346E-05
11.89603533,-1.76614E-05
11.89574903,-1.95018E-05
11.89546272,-2.12832E-05
11.89517641,-1.96018E-05
11.89489011,-1.13113E-05
11.8946038,-2.76967E-08
11.89431749,4.90113E-06
11.89403119,-6.78444E-07
11.89374488,-9.79832E-06
11.89345857,-1.34653E-05
11.89317227,-1.17863E-05
11.89288596,-1.07549E-05
11.89259965,-1.16272E-05
11.89231335,-1.07166E-05
11.89202704,-7.91203E-06
11.89174073,-7.33306E-06
11.89145443,-9.13559E-06
11.89116812,-8.3619E-06
11.89088182,-3.92718E-06
11.89059551,-1.59807E-06
11.8903092,-4.49571E-06
11.8900229,-6.99235E-06
11.88973659,-3.34499E-06
11.88945028,2.38602E-06
11.88916398,1.78892E-06
11.88887767,-4.99095E-06
11.88859136,-9.24105E-06
11.88830506,-6.82469E-06
11.88801875,-3.98749E-06
11.88773244,-6.87864E-06
11.88744614,-1.15232E-05
11.88715983,-1.02876E-05
11.88687352,-4.69662E-06
11.88658722,-4.07251E-06
11.88630091,-1.16247E-05
11.8860146,-1.94524E-05
11.8857283,-1.99846E-05
11.88544199,-1.59365E-05
11.88515569,-1.41156E-05
11.88486938,-1.41401E-05
11.88458307,-1.00474E-05
11.88429677,-1.42835E-06
11.88401046,3.84032E-06
11.88372415,-5.13761E-07
11.88343785,-1.09865E-05
11.88315154,-1.83151E-05
11.88286523,-1.71147E-05
11.88257893,-9.59509E-06
11.88229262,-1.60323E-06
11.88200631,2.75788E-06
11.88172001,3.17845E-06
11.8814337,1.67905E-06
11.88114739,-2.04157E-07
11.88086109,-2.79232E-06
11.88057478,-6.75894E-06
11.88028847,-1.09738E-05
11.88000217,-1.33004E-05
11.87971586,-1.35716E-05
11.87942956,-1.38789E-05
11.87914325,-1.51033E-05
11.87885694,-1.51941E-05
11.87857064,-1.25643E-05
11.87828433,-9.31583E-06
11.87799802,-8.48366E-06
11.87771172,-9.33702E-06
11.87742541,-8.63754E-06
11.8771391,-6.01093E-06
11.8768528,-4.39009E-06
11.87656649,-4.86296E-06
11.87628018,-5.03914E-06
11.87599388,-3.69201E-06
11.87570757,-3.02131E-06
11.87542126,-4.31651E-06
11.87513496,-5.32756E-06
11.87484865,-4.71468E-06
11.87456234,-5.09219E-06
11.87427604,-7.72553E-06
11.87398973,-7.99143E-06
11.87370342,-1.57838E-06
11.87341712,7.3954E-06
11.87313081,1.08012E-05
11.87284451,7.73617E-06
11.8725582,4.50093E-06
11.87227189,3.50542E-06
11.87198559,-2.91044E-08
11.87169928,-8.13098E-06
11.87141297,-1.44203E-05
11.87112667,-1.30789E-05
11.87084036,-7.69251E-06
11.87055405,-5.2984E-06
11.87026775,-5.7459E-06
11.86998144,-3.5527E-06
11.86969513,2.04263E-06
11.86940883,5.77255E-06
11.86912252,4.65982E-06
11.86883621,1.43962E-06
11.86854991,-1.14667E-06
11.8682636,-3.86652E-06
11.86797729,-6.80595E-06
11.86769099,-6.54684E-06
11.86740468,-1.02068E-06
11.86711838,5.80446E-06
11.86683207,7.8335E-06
11.86654576,4.17341E-06
11.86625946,-5.61809E-07
11.86597315,-2.703E-06
11.86568684,-3.11477E-06
11.86540054,-3.68384E-06
11.86511423,-3.19869E-06
11.86482792,6.74256E-07
11.86454162,6.3451E-06
11.86425531,8.23767E-06
11.863969,2.84751E-06
11.8636827,-6.62978E-06
11.86339639,-1.28517E-05
11.86311008,-1.09382E-05
11.86282378,-2.4049E-06
11.86253747,6.28489E-06
11.86225116,8.88737E-06
11.86196486,4.53889E-06
11.86167855,-1.88482E-06
11.86139225,-5.49737E-06
11.86110594,-6.50778E-06
11.86081963,-7.61054E-06
11.86053333,-8.16713E-06
11.86024702,-5.3222E-06
11.85996071,-2.7749E-07
11.85967441,1.83079E-06
11.8593881,-7.05487E-07
11.85910179,-3.59407E-06
11.85881549,-2.75644E-06
11.85852918,8.22577E-07
11.85824287,3.57247E-06
11.85795657,3.1575E-06
11.85767026,-6.57811E-07
11.85738395,-5.60625E-06
11.85709765,-7.60617E-06
11.85681134,-5.10548E-06
11.85652503,-1.61049E-06
11.85623873,-6.11292E-07
11.85595242,-3.47163E-07
11.85566612,2.39928E-06
11.85537981,6.31308E-06
11.8550935,8.02363E-06
11.8548072,7.60788E-06
11.85452089,7.20458E-06
11.85423458,7.38776E-06
11.85394828,8.53951E-06
11.85366197,1.14468E-05
11.85337566,1.34707E-05
11.85308936,1.02396E-05
11.85280305,4.3837E-06
11.85251674,4.71155E-06
11.85223044,1.24666E-05
11.85194413,1.73436E-05
11.85165782,1.27545E-05
11.85137152,5.95498E-06
11.85108521,6.25188E-06
11.8507989,1.16472E-05
11.8505126,1.45591E-05
11.85022629,1.33249E-05
11.84993998,1.06169E-05
11.84965368,6.74575E-06
11.84936737,1.53414E-06
11.84908107,-2.04197E-06
11.84879476,-1.83806E-06
11.84850845,-2.70839E-07
11.84822215,-5.99451E-08
11.84793584,-1.15979E-07
11.84764953,1.19682E-06
11.84736323,2.27063E-06
11.84707692,4.693E-07
11.84679061,-3.99514E-06
11.84650431,-7.59464E-06
11.846218,-5.90527E-06
11.84593169,2.19859E-06
11.84564539,1.1317E-05
11.84535908,1.33128E-05
11.84507277,6.60801E-06
11.84478647,-1.50491E-06
11.84450016,-4.09682E-06
11.84421385,-2.2391E-06
11.84392755,-9.5256E-07
11.84364124,-2.03408E-06
11.84335494,-4.14894E-06
11.84306863,-6.04912E-06
11.84278232,-6.37299E-06
11.84249602,-3.5279E-06
11.84220971,1.38764E-06
11.8419234,4.25099E-06
11.8416371,2.63093E-06
11.84135079,-1.29371E-06
11.84106448,-3.55806E-06
11.84077818,-2.20404E-06
11.84049187,1.6794E-06
11.84020556,4.64493E-06
11.83991926,3.59041E-06
11.83963295,-6.43238E-08
11.83934664,-9.30502E-07
11.83906034,3.06398E-06
11.83877403,7.09025E-06
11.83848772,6.66035E-06
11.83820142,4.47883E-06
11.83791511,4.82229E-06
11.83762881,4.93417E-06
11.8373425,-7.06742E-07
11.83705619,-9.58954E-06
11.83676989,-1.2624E-05
11.83648358,-6.62028E-06
11.83619727,1.67442E-06
11.83591097,5.32327E-06
11.83562466,4.89144E-06
11.83533835,4.32749E-06
11.83505205,4.46901E-06
11.83476574,3.82019E-06
11.83447943,2.29275E-06
11.83419313,1.02415E-06
11.83390682,3.35569E-07
11.83362051,5.89774E-08
11.83333421,5.82762E-07
11.8330479,1.88528E-06
11.83276159,2.3929E-06
11.83247529,3.08768E-07
11.83218898,-3.8171E-06
11.83190268,-6.52334E-06
11.83161637,-4.25394E-06
11.83133006,2.53036E-06
11.83104376,8.53039E-06
11.83075745,8.41946E-06
11.83047114,2.5666E-06
11.83018484,-3.67829E-06
11.82989853,-6.35889E-06
11.82961222,-6.09808E-06
11.82932592,-4.55666E-06
11.82903961,-1.38117E-06
11.8287533,2.95662E-06
11.828467,4.49241E-06
11.82818069,2.02466E-07
11.82789438,-6.15374E-06
11.82760808,-7.36137E-06
11.82732177,-2.53703E-06
11.82703546,9.58476E-07
11.82674916,-2.33355E-06
11.82646285,-7.99316E-06
11.82617654,-7.96661E-06
11.82589024,-1.9606E-06
11.82560393,2.76715E-06
11.82531763,1.91396E-06
11.82503132,-1.33252E-06
11.82474501,-2.72055E-06
11.82445871,-2.32131E-06
11.8241724,-1.80195E-06
11.82388609,-1.18583E-06
11.82359979,-6.6276E-07
11.82331348,-1.6927E-06
11.82302717,-4.1139E-06
11.82274087,-5.47342E-06
11.82245456,-4.81572E-06
11.82216825,-3.80724E-06
11.82188195,-3.037E-06
11.82159564,-1.03649E-06
11.82130933,1.81957E-06
11.82102303,2.42715E-06
11.82073672,-4.81282E-07
11.82045041,-4.3505E-06
11.82016411,-6.55752E-06
11.8198778,-6.76069E-06
11.8195915,-4.71954E-06
11.81930519,3.49588E-07
11.81901888,6.94735E-06
11.81873258,1.13606E-05
11.81844627,1.1972E-05
11.81815996,1.04945E-05
11.81787366,8.19804E-06
11.81758735,4.72223E-06
11.81730104,1.70671E-06
11.81701474,2.76894E-06
11.81672843,7.07313E-06
11.81644212,7.59515E-06
11.81615582,4.31218E-07
11.81586951,-7.7739E-06
11.8155832,-7.68347E-06
11.8152969,-2.15159E-07
11.81501059,5.52424E-06
11.81472428,6.31598E-06
11.81443798,8.22151E-06
11.81415167,1.42933E-05
11.81386537,1.80142E-05
11.81357906,1.38325E-05
11.81329275,6.71107E-06
11.81300645,4.66503E-06
11.81272014,7.35689E-06
11.81243383,8.88056E-06
11.81214753,7.40924E-06
11.81186122,5.07884E-06
11.81157491,1.73122E-06
11.81128861,-4.25753E-06
11.8110023,-1.14063E-05
11.81071599,-1.76926E-05
11.81042969,-2.49935E-05
11.81014338,-3.42163E-05
11.80985707,-3.86119E-05
11.80957077,-3.03014E-05
11.80928446,-1.31004E-05
11.80899815,-6.70558E-07
11.80871185,-3.3998E-07
11.80842554,-5.7837E-06
